"","refUMAP_1","refUMAP_2"
"human1_lib3.final_cell_0117",7.70085906982422,0.264633983373642
"human1_lib3.final_cell_0118",4.94663953781128,-13.2776565551758
"human1_lib3.final_cell_0119",-4.68151044845581,-5.72159004211426
"human1_lib3.final_cell_0120",-4.28905296325684,-5.25070476531982
"human1_lib3.final_cell_0121",-4.67795991897583,-5.79796886444092
"human1_lib3.final_cell_0122",-4.58418846130371,-5.58297491073608
"human1_lib3.final_cell_0123",7.75664901733398,0.287744283676147
"human1_lib3.final_cell_0124",-4.25323867797852,-5.22529125213623
"human1_lib3.final_cell_0125",7.83295965194702,-0.225836247205734
"human1_lib3.final_cell_0126",-3.5539288520813,2.44806385040283
"human1_lib3.final_cell_0127",-4.86377906799316,-6.05266380310059
"human1_lib3.final_cell_0128",-4.73573207855225,-5.92645311355591
"human1_lib3.final_cell_0129",7.8653769493103,-0.0725060477852821
"human1_lib3.final_cell_0131",7.9455714225769,-0.395333468914032
"human1_lib3.final_cell_0132",-4.73274278640747,-5.81963539123535
"human1_lib3.final_cell_0133",7.97203636169434,-0.52266800403595
"human1_lib3.final_cell_0134",-4.69543504714966,-5.74624681472778
"human1_lib3.final_cell_0135",-4.03180027008057,-5.41149663925171
"human1_lib3.final_cell_0136",7.39222955703735,-0.369674980640411
"human1_lib3.final_cell_0137",-3.87798857688904,-5.03512954711914
"human1_lib3.final_cell_0138",-4.17790031433105,-5.40622711181641
"human1_lib3.final_cell_0139",17.4017429351807,-3.30360698699951
"human1_lib3.final_cell_0140",-4.71190071105957,-6.03262138366699
"human1_lib3.final_cell_0141",-3.56274843215942,-5.18306255340576
"human1_lib3.final_cell_0142",-4.61181211471558,-6.47013187408447
"human1_lib3.final_cell_0144",-3.55243349075317,-4.57316780090332
"human1_lib3.final_cell_0145",7.95453929901123,-0.22157184779644
"human1_lib3.final_cell_0146",17.3961906433105,-3.41059231758118
"human1_lib3.final_cell_0147",7.34379482269287,-0.0679447799921036
"human1_lib3.final_cell_0148",7.86114978790283,-0.120459258556366
"human1_lib3.final_cell_0149",-4.4851131439209,-5.68776273727417
"human1_lib3.final_cell_0150",17.1868572235107,-3.61880230903625
"human1_lib3.final_cell_0151",17.3905563354492,-3.40575408935547
"human1_lib3.final_cell_0153",-4.30561494827271,-5.49429082870483
"human1_lib3.final_cell_0154",7.87958955764771,-0.170634508132935
"human1_lib3.final_cell_0155",-4.42430210113525,-5.49054956436157
"human1_lib3.final_cell_0157",-2.04240608215332,-4.47958660125732
"human1_lib3.final_cell_0158",-4.91369485855103,-6.13174533843994
"human1_lib3.final_cell_0159",-4.57276773452759,-5.6030101776123
"human1_lib3.final_cell_0160",-4.75912857055664,-5.83920812606812
"human1_lib3.final_cell_0161",5.4555401802063,-13.7622976303101
"human1_lib3.final_cell_0162",7.77253437042236,0.10265576094389
"human1_lib3.final_cell_0164",-4.0580792427063,-5.03415536880493
"human1_lib3.final_cell_0165",-2.88082075119019,3.15210294723511
"human1_lib3.final_cell_0166",-2.19560694694519,4.76065874099731
"human1_lib3.final_cell_0167",7.86204481124878,-0.145021542906761
"human1_lib3.final_cell_0168",-3.58743214607239,-5.43069648742676
"human1_lib3.final_cell_0169",-4.08822822570801,-5.38979339599609
"human1_lib3.final_cell_0170",7.39831209182739,0.585844397544861
"human1_lib3.final_cell_0172",-4.50442886352539,-5.59244632720947
"human1_lib3.final_cell_0173",-2.38453030586243,3.67918920516968
"human1_lib3.final_cell_0174",7.73958587646484,0.0861858204007149
"human1_lib3.final_cell_0175",7.88799953460693,0.146520033478737
"human1_lib3.final_cell_0176",7.65008354187012,-0.0517832152545452
"human1_lib3.final_cell_0177",7.35740900039673,-1.14669179916382
"human1_lib3.final_cell_0178",-3.83087468147278,-5.01195096969604
"human1_lib3.final_cell_0179",4.38913774490356,16.8309364318848
"human1_lib3.final_cell_0180",7.9160590171814,0.269516497850418
"human1_lib3.final_cell_0181",-3.01659393310547,-5.42629814147949
"human1_lib3.final_cell_0182",-4.77199840545654,-5.83822202682495
"human1_lib3.final_cell_0183",3.69380021095276,-13.0956411361694
"human1_lib3.final_cell_0184",3.52341985702515,-12.9609689712524
"human1_lib3.final_cell_0185",7.65656995773315,0.284706771373749
"human1_lib3.final_cell_0186",7.80793190002441,-0.156102418899536
"human1_lib3.final_cell_0187",-4.28441619873047,-5.37329959869385
"human1_lib3.final_cell_0189",19.2075042724609,5.20466279983521
"human1_lib3.final_cell_0190",7.77881860733032,-0.0293728094547987
"human1_lib3.final_cell_0191",-4.39833498001099,-5.50690650939941
"human1_lib3.final_cell_0192",-4.15302658081055,-5.16930961608887
"human1_lib3.final_cell_0193",16.9754295349121,-3.9574511051178
"human1_lib3.final_cell_0194",6.87253046035767,-1.40671718120575
"human1_lib3.final_cell_0195",-3.38822507858276,-5.19377279281616
"human1_lib3.final_cell_0196",-4.43054485321045,-5.38064241409302
"human1_lib3.final_cell_0197",5.12585544586182,-13.354320526123
"human1_lib3.final_cell_0198",7.84334754943848,-0.355874449014664
"human1_lib3.final_cell_0199",7.93560695648193,-0.266980290412903
"human1_lib3.final_cell_0200",-4.37291479110718,-5.65925312042236
"human1_lib3.final_cell_0201",-4.07573890686035,-5.10581541061401
"human1_lib3.final_cell_0202",-4.06433963775635,-5.12756872177124
"human1_lib3.final_cell_0203",7.51038789749146,0.353418678045273
"human1_lib3.final_cell_0204",17.2176570892334,-4.01337194442749
"human1_lib3.final_cell_0205",5.16769695281982,-13.4383230209351
"human1_lib3.final_cell_0206",-4.67715501785278,-5.9122486114502
"human1_lib3.final_cell_0207",-4.70809507369995,-5.79619693756104
"human1_lib3.final_cell_0208",7.99601888656616,-0.462330937385559
"human1_lib3.final_cell_0209",-4.25227117538452,-5.14693450927734
"human1_lib3.final_cell_0210",7.65581750869751,0.0713368803262711
"human1_lib3.final_cell_0211",7.58639669418335,-1.24909555912018
"human1_lib3.final_cell_0212",-3.334796667099,-5.41676044464111
"human1_lib3.final_cell_0213",-4.46898698806763,-5.68352842330933
"human1_lib3.final_cell_0214",7.91981410980225,-1.07128572463989
"human1_lib3.final_cell_0215",-5.12376022338867,-5.81329154968262
"human1_lib3.final_cell_0216",-3.88193416595459,-4.98898649215698
"human1_lib3.final_cell_0217",4.78289031982422,-13.1919784545898
"human1_lib3.final_cell_0218",4.38158464431763,-13.307445526123
"human1_lib3.final_cell_0219",7.6449499130249,0.304347008466721
"human1_lib3.final_cell_0220",-4.4945912361145,-5.74615383148193
"human1_lib3.final_cell_0221",-4.92638540267944,-6.44351005554199
"human1_lib3.final_cell_0222",-4.53101778030396,-5.59725666046143
"human1_lib3.final_cell_0223",19.287281036377,5.65938091278076
"human1_lib3.final_cell_0224",-4.86441230773926,-6.07435178756714
"human1_lib3.final_cell_0225",-4.47734212875366,-5.69354677200317
"human1_lib3.final_cell_0226",7.9112286567688,-0.159703329205513
"human1_lib3.final_cell_0227",-4.86172485351562,-5.97642421722412
"human1_lib3.final_cell_0228",-4.76452922821045,-5.83893966674805
"human1_lib3.final_cell_0229",7.67319965362549,0.100912094116211
"human1_lib3.final_cell_0230",-4.34674787521362,-5.06726837158203
"human1_lib3.final_cell_0232",-4.86078357696533,-6.19717454910278
"human1_lib3.final_cell_0233",-4.87710475921631,-5.77445793151855
"human1_lib3.final_cell_0234",6.99914884567261,-0.371927946805954
"human1_lib3.final_cell_0235",4.85098266601562,-13.2449378967285
"human1_lib3.final_cell_0236",4.16620492935181,-12.9167604446411
"human1_lib3.final_cell_0237",7.83667325973511,-0.15881584584713
"human1_lib3.final_cell_0238",7.83573055267334,0.0278786197304726
"human1_lib3.final_cell_0239",-4.41357755661011,-5.49868679046631
"human1_lib3.final_cell_0240",-4.82103204727173,-5.87641906738281
"human1_lib3.final_cell_0241",3.86403155326843,-13.1178817749023
"human1_lib3.final_cell_0242",7.95627737045288,-0.271717995405197
"human1_lib3.final_cell_0243",17.3296031951904,-3.49347448348999
"human1_lib3.final_cell_0244",-4.27811813354492,-5.12477254867554
"human1_lib3.final_cell_0245",7.7013144493103,0.332190662622452
"human1_lib3.final_cell_0246",5.01916027069092,-13.2684764862061
"human1_lib3.final_cell_0247",-3.18233036994934,-4.98659706115723
"human1_lib3.final_cell_0248",7.91766023635864,-0.4447081387043
"human1_lib3.final_cell_0249",-4.79893159866333,-6.07753610610962
"human1_lib3.final_cell_0250",7.9650821685791,-0.629529535770416
"human1_lib3.final_cell_0251",17.4272613525391,-3.29605746269226
"human1_lib3.final_cell_0252",6.65935039520264,-14.1387281417847
"human1_lib3.final_cell_0253",7.91801261901855,-0.177249357104301
"human1_lib3.final_cell_0254",-4.34347486495972,-5.22912645339966
"human1_lib3.final_cell_0255",17.3221282958984,-3.39798974990845
"human1_lib3.final_cell_0256",-4.17774534225464,-5.42532634735107
"human1_lib3.final_cell_0257",-3.80831480026245,-5.29367113113403
"human1_lib3.final_cell_0258",17.3415603637695,-3.2955482006073
"human1_lib3.final_cell_0259",-4.4286642074585,-5.46414804458618
"human1_lib3.final_cell_0260",-4.58686113357544,-5.65807485580444
"human1_lib3.final_cell_0261",-4.17348957061768,-5.23610210418701
"human1_lib3.final_cell_0262",-4.93916845321655,-6.24434232711792
"human1_lib3.final_cell_0263",-4.50518035888672,-5.55915975570679
"human1_lib3.final_cell_0264",-4.34098958969116,-5.64937925338745
"human1_lib3.final_cell_0265",-3.84738349914551,-5.48145866394043
"human1_lib3.final_cell_0266",-4.29982137680054,-5.35752201080322
"human1_lib3.final_cell_0267",7.6126914024353,-0.192959114909172
"human1_lib3.final_cell_0268",-4.47357845306396,-5.83983373641968
"human1_lib3.final_cell_0269",7.93991184234619,-0.423080325126648
"human1_lib3.final_cell_0271",17.3899116516113,-3.39478731155396
"human1_lib3.final_cell_0272",-2.97954654693604,-4.37608909606934
"human1_lib3.final_cell_0273",7.71596813201904,0.0447467640042305
"human1_lib3.final_cell_0274",6.24556970596313,-13.745005607605
"human1_lib3.final_cell_0275",7.76250553131104,-0.2321887165308
"human1_lib3.final_cell_0276",-4.83204889297485,-6.04709339141846
"human1_lib3.final_cell_0277",-4.27744674682617,-5.20021486282349
"human1_lib3.final_cell_0278",-3.86759686470032,-5.03955268859863
"human1_lib3.final_cell_0279",5.18545818328857,-13.2675580978394
"human1_lib3.final_cell_0280",7.45200729370117,-0.196950495243073
"human1_lib3.final_cell_0281",7.64011859893799,0.361941665410995
"human1_lib3.final_cell_0282",-4.67559576034546,-6.11371183395386
"human1_lib3.final_cell_0283",-3.73133945465088,-4.94511985778809
"human1_lib3.final_cell_0284",-2.37133383750916,-5.00749588012695
"human1_lib3.final_cell_0285",-4.42669343948364,-5.41222476959229
"human1_lib3.final_cell_0286",-4.65321254730225,-5.78849029541016
"human1_lib3.final_cell_0287",-4.59867525100708,-5.57019853591919
"human1_lib3.final_cell_0288",17.406213760376,-3.40788817405701
"human1_lib3.final_cell_0289",7.76732110977173,-0.0820056200027466
"human1_lib3.final_cell_0290",-4.41075325012207,-5.85213136672974
"human1_lib3.final_cell_0291",5.12233638763428,-13.2702560424805
"human1_lib3.final_cell_0292",-3.1867892742157,-5.52312469482422
"human1_lib3.final_cell_0293",7.80880403518677,-0.229069411754608
"human1_lib3.final_cell_0294",7.89919948577881,0.179353103041649
"human1_lib3.final_cell_0295",-9.27673530578613,3.7339026927948
"human1_lib3.final_cell_0296",7.85894250869751,-0.116007998585701
"human1_lib3.final_cell_0297",-4.93830966949463,-6.25275897979736
"human1_lib3.final_cell_0298",-4.01585626602173,-5.1932897567749
"human1_lib3.final_cell_0299",7.32151889801025,0.054572582244873
"human1_lib3.final_cell_0300",-2.25396060943604,-5.61326837539673
"human1_lib3.final_cell_0301",-3.76934957504272,-5.13355588912964
"human1_lib3.final_cell_0302",7.83828926086426,-0.171100810170174
"human1_lib3.final_cell_0303",-5.05345773696899,-5.94493103027344
"human1_lib3.final_cell_0304",-4.39346075057983,-5.45056772232056
"human1_lib3.final_cell_0305",-2.98971271514893,-5.12612915039062
"human1_lib3.final_cell_0306",7.69831371307373,-0.238601729273796
"human1_lib3.final_cell_0307",-4.42252254486084,-5.49051761627197
"human1_lib3.final_cell_0308",7.95237922668457,-0.225836038589478
"human1_lib3.final_cell_0309",7.85124635696411,-0.316314578056335
"human1_lib3.final_cell_0310",7.71011447906494,0.0671106949448586
"human1_lib3.final_cell_0311",-4.68270015716553,-6.51845455169678
"human1_lib3.final_cell_0312",-4.49939775466919,-5.74873447418213
"human1_lib3.final_cell_0313",17.4133472442627,-3.38184356689453
"human1_lib3.final_cell_0314",-4.80067205429077,-6.37729167938232
"human1_lib3.final_cell_0315",7.23411512374878,-0.521503448486328
"human1_lib3.final_cell_0316",7.78803586959839,0.0221957918256521
"human1_lib3.final_cell_0317",-3.79760313034058,-5.04281854629517
"human1_lib3.final_cell_0318",-3.17516446113586,-4.62848281860352
"human1_lib3.final_cell_0319",-3.59489154815674,-5.06524324417114
"human1_lib3.final_cell_0320",-4.35161733627319,-5.35323715209961
"human1_lib3.final_cell_0321",6.55142879486084,-0.937420427799225
"human1_lib3.final_cell_0322",-4.92077207565308,-5.88881635665894
"human1_lib3.final_cell_0323",-4.32347965240479,-5.44148969650269
"human1_lib3.final_cell_0324",-3.08376836776733,-4.20973253250122
"human1_lib3.final_cell_0325",7.91811847686768,-1.08552706241608
"human1_lib3.final_cell_0326",17.3403263092041,-3.61780595779419
"human1_lib3.final_cell_0327",5.8259654045105,-14.4820775985718
"human1_lib3.final_cell_0328",5.05324172973633,-13.2838449478149
"human1_lib3.final_cell_0329",-4.19803285598755,-5.29501676559448
"human1_lib3.final_cell_0330",7.8795223236084,-0.086881011724472
"human1_lib3.final_cell_0331",-4.68461561203003,-6.12359476089478
"human1_lib3.final_cell_0332",-1.94753909111023,4.36011266708374
"human1_lib3.final_cell_0333",-4.19469976425171,-5.18675804138184
"human1_lib3.final_cell_0334",-4.4968090057373,-5.39915370941162
"human1_lib3.final_cell_0335",7.47158575057983,-0.671580493450165
"human1_lib3.final_cell_0336",-3.47118926048279,-4.88459348678589
"human1_lib3.final_cell_0337",7.09872007369995,-0.551447808742523
"human1_lib3.final_cell_0338",-4.52157068252563,-5.72006273269653
"human1_lib3.final_cell_0339",-4.060950756073,-5.64912366867065
"human1_lib3.final_cell_0340",7.14887619018555,-1.23430192470551
"human1_lib3.final_cell_0341",7.9116530418396,-0.285951733589172
"human1_lib3.final_cell_0342",-2.24217867851257,-4.48682975769043
"human1_lib3.final_cell_0343",7.71805286407471,0.203919246792793
"human1_lib3.final_cell_0344",7.79148387908936,-0.653952419757843
"human1_lib3.final_cell_0345",7.60060548782349,-0.56820684671402
"human1_lib3.final_cell_0346",-4.18005132675171,-5.43492698669434
"human1_lib3.final_cell_0347",-4.43081903457642,-5.59556007385254
"human1_lib3.final_cell_0348",-4.19493055343628,-5.17656803131104
"human1_lib3.final_cell_0349",-2.59972977638245,-5.14578628540039
"human1_lib3.final_cell_0350",-4.45972633361816,-5.47129154205322
"human1_lib3.final_cell_0351",19.2865619659424,4.88689565658569
"human1_lib3.final_cell_0352",-5.07337474822998,-5.94610452651978
"human1_lib3.final_cell_0353",17.3963642120361,-3.53058910369873
"human1_lib3.final_cell_0354",-4.36046266555786,-5.51701402664185
"human1_lib3.final_cell_0355",-4.59213018417358,-5.56094741821289
"human1_lib3.final_cell_0356",7.83682441711426,-0.275088459253311
"human1_lib3.final_cell_0357",4.76056575775146,-13.2669439315796
"human1_lib3.final_cell_0358",-3.19040822982788,-4.55132579803467
"human1_lib3.final_cell_0359",-4.359206199646,-5.35682535171509
"human1_lib3.final_cell_0360",-4.57549810409546,-5.65509223937988
"human1_lib3.final_cell_0361",7.75128889083862,-0.0260697472840548
"human1_lib3.final_cell_0362",7.21366024017334,-1.17635071277618
"human1_lib3.final_cell_0363",-4.53944444656372,-5.4033260345459
"human1_lib3.final_cell_0364",-3.66542387008667,-5.24960708618164
"human1_lib3.final_cell_0365",6.85006332397461,-0.86025732755661
"human1_lib3.final_cell_0366",4.06564950942993,-13.3022108078003
"human1_lib3.final_cell_0367",4.09699440002441,-12.8798027038574
"human1_lib3.final_cell_0368",-4.49567937850952,-5.73746299743652
"human1_lib3.final_cell_0369",7.06673765182495,-0.760771632194519
"human1_lib3.final_cell_0370",7.09771871566772,0.710154294967651
"human1_lib3.final_cell_0371",-3.92689299583435,-4.95609903335571
"human1_lib3.final_cell_0372",5.59822130203247,-13.6620674133301
"human1_lib3.final_cell_0373",-4.62297201156616,-5.83615684509277
"human1_lib3.final_cell_0374",-4.5758581161499,-5.70916795730591
"human1_lib3.final_cell_0375",8.13991737365723,-0.204822868108749
"human1_lib3.final_cell_0376",-3.68368625640869,-5.0264744758606
"human1_lib3.final_cell_0377",7.86485767364502,-0.571490466594696
"human1_lib3.final_cell_0378",-4.46823072433472,-5.48606109619141
"human1_lib3.final_cell_0379",6.92391586303711,-14.0405158996582
"human1_lib3.final_cell_0380",-3.32621359825134,-5.46382427215576
"human1_lib3.final_cell_0381",7.1349139213562,0.56540721654892
"human1_lib3.final_cell_0382",6.84382390975952,-1.5516060590744
"human1_lib3.final_cell_0383",7.21604299545288,-0.331409186124802
"human1_lib3.final_cell_0384",7.87338733673096,-0.0585302263498306
"human1_lib3.final_cell_0387",-4.12878942489624,-5.26305484771729
"human1_lib3.final_cell_0388",-4.33346462249756,-5.51430988311768
"human1_lib3.final_cell_0389",-3.90158486366272,-5.14024257659912
"human1_lib3.final_cell_0390",7.59018802642822,0.287230432033539
"human1_lib3.final_cell_0391",7.74094676971436,-0.225517436861992
"human1_lib3.final_cell_0392",7.78312397003174,0.138096407055855
"human1_lib3.final_cell_0393",7.7371187210083,0.000769085309002548
"human1_lib3.final_cell_0394",7.14536952972412,-0.471572548151016
"human1_lib3.final_cell_0395",7.82406854629517,-0.0523655228316784
